พื้นที่อาคาร(ตร.ม.),ประกอบกิจการ,รหัสจังหวัด,อำเภอ,TSIC,รหัสประเภท,ถนน,ซอย,คนงานรวม,ลำดับ,หญิง,ชาย,จังหวัด,หมู่,ค่าอาคาร,เลขที่,เงินทุนหมุนเวียน,เลขทะเบียนโรงงาน,โทรศัพท์,ค่าเครื่องจักร,แรงม้ารวม,ค่าที่ดิน,ตำบล,เงินลงทุนรวม,_id,รหัสทะเบียนโรงงาน FID,ชื่อโรงงาน,ชื่อเจ้าของ,จำพวก,ปีที่ได้รับอนุญาต,รหัสไปรษณีย์,พื้นที่โรงงาน(ตร.ม.)
6960,ผลิตชิ้นส่วนรถยนต์จากพลาสติก เช่น ชุดประตูท้าย ชิ้นส่วนกันชนหลัง เป็นต้น,21,ปลวกแดง,29309,7702,,,156,4870,78,78,ระยอง,3,193000000,60/17,100000000,ข3-77(2)-3/63รย,,960000000,1579.56,136000000,มาบยางพร,1389000000,241,91100000000000,บริษัท เรโซแนค ออโตโมทีฟ โปรดักส์ (ประเทศไทย) จำกัด,บริษัท เรโซแนค ออโตโมทีฟ โปรดักส์ (ประเทศไทย) จำกัด,3,63,21140,12003
3120,ผลิตผลิตภัณฑ์โลหะ,21,ปลวกแดง,29309,7702,,,12,4871,2,10,ระยอง,3,86500000,60/14,30000000,ข3-77(2)-3/40รย,891-196-8,222000000,3095.21,23300000,มาบยางพร,361800000,242,91100000000000,บริษัท ไทย ยาชิโร่ จำกัด,บริษัท ไทย ยาชิโร่ จำกัด,3,40,21140,4129
3980,ผลิตชิ้นส่วนอุปกรณ์รถยนต์และรถจักรยานยนต์,21,ปลวกแดง,29309,7702,บ่อวิน-ปลวกแดง,สยามอีสเทิร์นฯ,139,4872,0,139,ระยอง,3,0,60/4,60000000,ข3-77(2)-2/38รย,038-891186-8,0,1812.76,0,มาบยางพร,60000000,243,91100000000000,บริษัท ยามาดะ สมบูรณ์ จำกัด,บริษัท ยามาดะ สมบูรณ์ จำกัด,3,38,21140,18024
0,ผลิตอุปกรณ์ต่าง ๆ ของรถยนต์ เช่น ชุดจ่ายไฟฯ,21,ปลวกแดง,29309,7702,,สยามอิสเทิร์นฯ,157,4873,76,81,ระยอง,3,0,60/16,250000000,ข3-77(2)-5/40รย,891234-43,0,1129.81,0,มาบยางพร,250000000,244,91100000000000,บริษัท มิตซูบิชิ อิเลคทริค ไทย ออโต้-พาร์ท จำกัด,บริษัท มิตซูบิชิ อิเลคทริค ไทย ออโต้-พาร์ท จำกัด,3,40,21140,0
2152,ผลิตภัณฑ์ชิ้นส่วนโลหะสำหรับยานยนต์,21,ปลวกแดง,29309,7702,,,49,4874,10,39,ระยอง,3,8500000,60/9,10000000,ข3-77(2)-9/56รย,,6050000,518.69,16500000,มาบยางพร,41050000,245,91100000000000,บริษัท ไทย ยาชิโร่ จำกัด,บริษัท ไทย ยาชิโร่ จำกัด,3,56,21140,11572
2880,ผลิตชิ้นส่วนรถยนต์จากพลาสติก เช่น กันชน กระจังหน้า คอนโซล เป็นต้น,21,ปลวกแดง,29309,7702,,สยามอีสเทิร์นฯ,232,4875,116,116,ระยอง,3,0,60/25,0,ข3-77(2)-1/46รย,,150000000,54720,0,มาบยางพร,150000000,246,91100000000000,บริษัท เรโซแนค ออโตโมทีฟ โปรดักส์ (ประเทศไทย) จำกัด ,บริษัท เรโซแนค ออโตโมทีฟ โปรดักส์ (ประเทศไทย) จำกัด ,3,46,21140,23168
3240,ผลิตโซ่รถจักรยานยนต์และโซ่รถยนต์,21,ปลวกแดง,29309,7702,ห้วยปราบ-ปลวกแดง,สยามอิสเทิร์นฯ,63,4876,15,48,ระยอง,3,0,60/12,300000,ข3-77(2)-1/40รย,891206-11,0,8365.51,0,ปลวกแดง,300000,247,91100000000000,บริษัท ไดโด สิทธิผล จำกัด,บริษัท ไดโด สิทธิผล จำกัด,3,40,21140,15429
0,ผลิตชิ้นส่วนอุปกรณ์สำหรับยานพาหนะ เช่น ชุดสายไฟ อุปกรณ์เบรครถยนต์ และอื่นๆ,21,ปลวกแดง,29309,7702,,,1294,4877,694,600,ระยอง,3,0,60/2,190000000,ข3-77(2)-3/38รย,,0,587.33,0,มาบยางพร,190000000,248,91100000000000,บริษัท ซูมิโตโม อีเล็คตริก ไวริ่ง ซิสเต็มส์ (ประเทศไทย) จำกัด,บริษัท ซูมิโตโม อีเล็คตริก ไวริ่ง ซิสเต็มส์ (ประเทศไทย) จำกัด,3,38,21140,0
12000,ผลิต จำหน่าย นำเข้า และส่งออก ชิ้นส่วนรถยนต์ เช่น กระจกมองข้าง ชิ้นส่วนภายในกระจกมองข้าง ไฟเลี้ยว ไฟส่องสว่างโลโก้ เซ็นเซอร์จุดอับสายตา,21,ปลวกแดง,29309,7702,,,242,4878,200,42,ระยอง,4,18396235.88,795/2,445833993.5,จ3-77(2)-1/66รย,33010857.0,48059983.4,490,0,ปลวกแดง,512290212.8,249,20200000000000,บริษัท แมกน่า ออโตโมทีฟ เทคโนโลยี (ประเทศไทย) จำกัด,บริษัท แมกน่า ออโตโมทีฟ เทคโนโลยี (ประเทศไทย) จำกัด,3,66,21140,17112
8722,ผลิตหม้อกรองอากาศรถยนต์และรถจักรยานยนต์,21,ปลวกแดง,29309,7702,,,148,4879,112,36,ระยอง,3,175989057,62/1,100000000,ข3-77(2)-14/62รย,038-015661-2,344138667,2209.16,27711693,มาบยางพร,647839417,250,91100000000000,บริษัท โรกิ (ประเทศไทย) จำกัด,บริษัท โรกิ (ประเทศไทย) จำกัด,3,62,21140,197124
3844,ผลิตตัวกรองไอเสีย และคะตะไลติกคอนเวอร์เตอร์สำหรับรถยนต์และรถจักรยานยนต์,21,ปลวกแดง,29309,7702,,,94,4880,21,73,ระยอง,3,2776000,60/8,474186059,ข3-77(2)-26/56รย,038-891-276,125118818,619.58,458000,มาบยางพร,602538877,251,91100000000000,บริษัท มิตซุย คินโซคุ แคทาลิสท์ (ประเทศไทย) จำกัด,บริษัท มิตซุย คินโซคุ แคทาลิสท์ (ประเทศไทย) จำกัด,3,56,21140,5600
8000,ผลิตชิ้นส่วนยานยนต์ ชิ้นส่วนเครื่องใช้ไฟฟ้า และชิ้นส่วนอิเลคทรอนิคส์,21,ปลวกแดง,29309,7702,-,-,100,4881,40,60,ระยอง,4,15000000,103.0,20000000,จ3-77(2)-18/53รย,,55000000,415,30000000,มาบยางพร,120000000,252,20200000000000,บริษัท อิโตะ ไทย เมททัลเวิร์ค จำกัด,บริษัท อิโตะ ไทย เมททัลเวิร์ค จำกัด,3,53,21140,19200
0,ผลิตชุดล็อคประตูรถยนต์ ฝากระโปรงฯ,21,ปลวกแดง,29309,7702,,สยามอิสเทิร์นฯ,70,4882,25,45,ระยอง,3,0,60/8,100000000,ข3-77(2)-1/38รย,,0,2700.84,0,มาบยางพร,100000000,253,91100000000000,บริษัท มิตซุย สยาม คอมโพเนนท์ส จำกัด,บริษัท มิตซุย สยาม คอมโพเนนท์ส จำกัด,3,38,21140,0
7102,ผลิตและจำหน่ายวาล์วรถยนต์ อุปกรณ์รถยนต์ และชิ้นส่วนรถยนต์ที่เกี่ยวข้อง เช่น เซ็นเซอร์ตรวจวัดลมยาง TPMS เป็นต้น,21,ปลวกแดง,29309,7702,,,29,4883,14,15,ระยอง,2,204530000,501/5,18600000,จ3-77(2)-8/65รย,,249220000,184.67,86399355,มาบยางพร,558749355,254,20200000000000,บริษัท ฮามาตั่น (ประเทศไทย) จำกัด,บริษัท ฮามาตั่น (ประเทศไทย) จำกัด,3,65,21140,47504
10208,ผลิตชิ้นส่วนยานพาหนะ และชิ้นส่วนอุปกรณ์อิเล็กทรอนิกส์ประเภทต่างๆ ,21,ปลวกแดง,29309,7702,,,71,4884,44,27,ระยอง,3,223303228,60/2,914588847,ข3-77(2)-70/57รย,038-891140,467719547,1041,56382030,มาบยางพร,1661993652,255,91100000000000,บริษัท เอสอีดับบลิวเอส-คอมโพเนนท์ (ประเทศไทย) จำกัด,บริษัท เอสอีดับบลิวเอส-คอมโพเนนท์ (ประเทศไทย) จำกัด,3,57,21140,10208
4260,ผลิตชิ้นส่วนยานยนต์ ชิ้นส่วนเครื่องใช้ไฟฟ้า และชิ้นส่วนอิเลคทรอนิกส์,21,ปลวกแดง,29309,7702,,,55,4885,20,35,ระยอง,2,10000000,โฉนดที่ดินเลขที่ 14987,10000000,จ3-77(2)-3/65รย,,20000000,305,20000000,ตาสิทธิ์,60000000,256,20200000000000,บริษัท ซีเอสเค เอสเตรท จำกัด,บริษัท ซีเอสเค เอสเตรท จำกัด,3,65,21140,4260
4020,ผลิตชิ้นส่วนยานยนต์ ชิ้นส่วนเครื่องใช้ไฟฟ้า และชิ้นส่วนอิเลคทรอนิกส์,21,ปลวกแดง,29309,7702,,,55,4886,20,35,ระยอง,2,10000000,โฉนดที่ดินเลขที่ 14987,10000000,จ3-77(2)-4/65รย,,20000000,340,20000000,ตาสิทธิ์,60000000,257,20200000000000,บริษัท ซีเอสเค เอสเตรท จำกัด,บริษัท ซีเอสเค เอสเตรท จำกัด,3,65,21140,4020
3160,ผลิตชิ้นส่วนเครื่องยนต์สำหรับรถจักรยานยนต์,21,ปลวกแดง,30911,7801,,สยามอีสเทิร์นฯ,104,4887,15,89,ระยอง,3,15723684,60/1,120000000,ข3-78(1)-1/38รย,636385-8,599472636,9770.43,0,มาบยางพร,735196320,258,91100000000000,บริษัท อัทสุมิเท็ค (ประเทศไทย) จำกัด,บริษัท อัทสุมิเท็ค (ประเทศไทย) จำกัด,3,38,21140,59672
0,ผลิตชิ้นส่วนเครื่องยนต์และส่วนประกอบสำหรับรถจักรยานยนต์ และรถยนต์,21,ปลวกแดง,30911,7801,,,6,4888,0,6,ระยอง,3,0,60/125,200000,ข3-78(1)-2/61รย,038-891-244-7,1000000,187.75,0,มาบยางพร,1200000,259,91100000000000,บริษัท อัทสุมิเท็ค (ประเทศไทย) จำกัด,บริษัท อัทสุมิเท็ค (ประเทศไทย) จำกัด,3,61,21140,214
