พื้นที่อาคาร(ตร.ม.),ประกอบกิจการ,รหัสจังหวัด,อำเภอ,TSIC,รหัสประเภท,ถนน,ซอย,คนงานรวม,ลำดับ,หญิง,ชาย,จังหวัด,หมู่,ค่าอาคาร,เลขที่,เงินทุนหมุนเวียน,เลขทะเบียนโรงงาน,โทรศัพท์,ค่าเครื่องจักร,แรงม้ารวม,ค่าที่ดิน,ตำบล,เงินลงทุนรวม,_id,รหัสทะเบียนโรงงาน FID,ชื่อโรงงาน,ชื่อเจ้าของ,จำพวก,ปีที่ได้รับอนุญาต,รหัสไปรษณีย์,พื้นที่โรงงาน(ตร.ม.)
3010,ทำซ่อมแซม ดัดแปลง เครื่องจักร สำหรับอุตสาหกรรมเคมี การเจาะหาปิโตรเลียม การกลั่นน้ำมัน รวมถึงส่วนประกอบหรืออุปกรณ์ของเครื่องจักรดังกล่าว ผลิต ประกอบ ดัดแปลง หรือซ่อมแซมเครื่องยนต์ เครื่องกังหัน ผลิต ประกอบ ดัดแปลง หรือซ่อมแซมเครื่องสูบน้ำ เครื่องอัดอากาศหรือก๊าซ และ ผลิต ประกอบ ดัดแปลง หรือซ่อมแซมเครื่องจักรหรือผลิตภัณฑ์ที่ระบุไว้ในลำดับที่ 70 เฉพาะที่ใช้ไฟฟ้า,21,เมืองระยอง,28299,6800,ปกรณ์สงเคราะห์ราษฏร์,,764,5342,83,681,ระยอง,,285244474.9,22-ก.พ.,472696100.6,จ3-68-11/61รย,,685142132,672.952,50910000,มาบตาพุด,1493992707,368,20200000000000,บริษัท จีซี เมนเทนแนนซ์ แอนด์ เอนจิเนียริง จำกัด,บริษัท จีซี เมนเทนแนนซ์ แอนด์ เอนจิเนียริง จำกัด,3,61,21150,27152
1152,กลึง เชื่อมโลหะ ซ่อมแซม ทำอะไหล่เครื่องจักรทอผ้า,21,เมืองระยอง,28299,6800,สุขุมวิท,คลองน้ำหู,14,5343,0,14,ระยอง,,3000000,22-ก.พ.,500000,จ3-68-1/38รย,038-966895-8,2000000,190.5,4200000,เนินพระ,9700000,369,20200000000000,ไทยเจริญสตีลเทค,ไทยเจริญสตีลเทค,3,38,21000,9600
1568,ซ่อมแซมทดสอบคุณภาพ ปรับปรุงเครื่องจักร และอุปกรณ์ที่ใช้ในอุตสาหกรรมปิโตรเคมีกลั่นน้ำมัน,21,เมืองระยอง,28299,6800,สุขุมวิท,,7,5344,1,6,ระยอง,,13000000,24/243,1000000,จ3-68-1/61รย,,10000000,163.33,0,เนินพระ,24000000,370,20200000000000,บริษัท อิวัลสา เอ็นจิเนียริ่ง แอนด์ เซอร์วิสเซส จำกัด,บริษัท อิวัลสา เอ็นจิเนียริ่ง แอนด์ เซอร์วิสเซส จำกัด,3,61,21000,7896
548,"ซ่อมบำรุงวาล์ว, เครื่องอัดอากาศ, เครื่องอัดก๊าซแบบลูกสูบชัก รวมไปถึงอุปกรณ์เครื่องจักร, ยานพาหนะหรือเครื่องมือและชิ้นส่วนอุตสาหกรรม",21,เมืองระยอง,28299,6800,,,22,5345,5,17,ระยอง,,0,โฉนดเลขที่ 74495,6000000,จ3-68-4/59รย,02-8811171-2,11000000,181.04,150000,ห้วยโป่ง,17150000,371,20200000000000,บริษัท เฮอร์บีเกอร์ (ประเทศไทย) จำกัด,บริษัท เฮอร์บีเกอร์ (ประเทศไทย) จำกัด,3,59,21150,1900
1560,ผลิตเครื่องอัดอากาศ,21,เมืองระยอง,28160,7000,      -,      -,40,5346,0,40,ระยอง,7,10000000,178/1,50000000,จ3-70-3/44รย,038-652-538,10000000,582.06,11000000,เพ,81000000,372,20200000000000,บริษัท นูมาน แอนด์ เอสเซอร์ เซ้าท์ อีสต์ เอเซีย จำกัด,บริษัท นูมาน แอนด์ เอสเซอร์ เซ้าท์ อีสต์ เอเซีย จำกัด,3,44,21160,18642
5343,ทำชิ้นส่วนและอุปกรณ์เครื่องใช้ไฟฟ้า เช่น แผงวงจรเครื่องซักผ้า,21,เมืองระยอง,28160,7000,,3,341,5347,270,71,ระยอง,3,0,374/1,30000000,จ3-70-16/47รย,038-606509,28000000,1050.2,0,เชิงเนิน,58000000,373,20200000000000,บริษัท เฮือง ซุง อิเล็คทรอนิคส์ (ไทยแลนด์) จำกัด,บริษัท เฮือง ซุง อิเล็คทรอนิคส์ (ไทยแลนด์) จำกัด,3,47,21000,27630
3060,ซ่อมเครื่องจักรที่ใช้ในการก่อสร้าง เช่น รถแทรกเตอร์,21,เมืองระยอง,28160,7000,สุขุมวิท,,24,5348,7,17,ระยอง,,13000000,19-ก.พ.,10000000,จ3-70-1/40รย,038-807931-3,3000000,86.4,1200000,เนินพระ,27200000,374,20200000000000,บริษัท อากทิโอะ (ประเทศไทย) จำกัด,บริษัท อากทิโอะ (ประเทศไทย) จำกัด,3,40,21000,7700
0,ผลิตและจำหน่ายชิ้นส่วนระบบทำความเย็นทุกชนิด,21,เมืองระยอง,28160,7000,ราษฎร์บำรุง,,50,5349,24,26,ระยอง,,0,23-พ.ย.,2000000,จ3-70-23/63รย,,10000000,492,525000,ห้วยโป่ง,12525000,375,20200000000000,บริษัท วันทู เทค พลัส จำกัด,บริษัท วันทู เทค พลัส จำกัด,3,63,21150,1050
0,ซ่อมแซมเครื่องยก และรถแทรกเตอร์,21,เมืองระยอง,28160,7000,,,15,5350,0,15,ระยอง,5,3000000,85/7,2000000,จ3-70-21/60รย,,1000000,95,45000000,ทับมา,51000000,376,20200000000000,บริษัท ที แอล เอส กรุ๊ป เซาธ์อีสท์ เอเชีย จำกัด,บริษัท ที แอล เอส กรุ๊ป เซาธ์อีสท์ เอเชีย จำกัด,3,60,21000,15472
2707,ซ่อมบำรุงมอเตอร์และเจนนาเรเตอร์ หม้อแปลงไฟฟ้า,21,เมืองระยอง,27101,7100,เจริญพัฒนา,,43,5351,2,41,ระยอง,,18000000,18/18,10000000,จ3-71-5/58รย,,10000000,470.75,13000000,ห้วยโป่ง,51000000,377,20200000000000,บริษัท พลูโตเทค จำกัด,บริษัท พลูโตเทค จำกัด,3,58,21150,16725
1225,ผลิตและซ่อมมอเตอร์ เครื่องกำเนิดไฟฟ้า เครื่องจักร และอุปกรณ์เครื่องใช้ไฟฟ้า,21,เมืองระยอง,27101,7100,สุขุมวิท,คีรี,5,5352,1,4,ระยอง,,20000000,8-ก.ย.,500000,จ3-71-19/62รย,,4500000,184.13,0,ห้วยโป่ง,25000000,378,20200000000000,บริษัท ซีเมนส์ เอนเนอร์ยี่ จำกัด,บริษัท ซีเมนส์ เอนเนอร์ยี่ จำกัด,3,62,21150,1296
450,ผลิตและซ่อมหม้อแปลงไฟฟ้า,21,เมืองระยอง,27101,7100,ราษฎร์บำรุง,,8,5353,0,8,ระยอง,,3500000,,3000000,จ3-71-4/58รย,038-642165,1000000,59.5,0,ห้วยโป่ง,7500000,379,20200000000000,บริษัท ไทยแมกซ์เวล อินดัสเทรียลเซอร์วิส จำกัด,บริษัท ไทยแมกซ์เวล อินดัสเทรียลเซอร์วิส จำกัด,3,58,21150,25420
1440,ซ่อมมอเตอร์ไฟฟ้า และปั๊มสูบน้ำ,21,เมืองระยอง,27101,7100,ชากกลาง-มิตรประชา,มิตรประชา,59,5354,18,41,ระยอง,,15000000,28-พ.ค.,1500000,จ3-71-10/60รย,038-683634-5,5380000,91.2,2000000,ห้วยโป่ง,23880000,380,20200000000000,บริษัท เอส เค เอส เมคคานิคอล เอ็นจิเนียริ่ง จำกัด,บริษัท เอส เค เอส เมคคานิคอล เอ็นจิเนียริ่ง จำกัด,3,60,21150,2452
1120,"ซ่อมมอเตอร์ไฟฟ้า, ซ่อมบำรุงหม้อแปลงไฟฟ้าชุด GOVERNOR, ทำแผงควบคุมไฟฟ้าตรวจสอบ, ทดสอบอุปกรณ์ไฟฟ้าในโรงงาน",21,เมืองระยอง,27101,7100,-,-,2,5355,0,2,ระยอง,6,0,190/2,0,จ3-71-11/63รย,,0,205.22,1000000,เนินพระ,1000000,381,20200000000000,บริษัท ซีเมนส์ จำกัด,บริษัท ซีเมนส์ จำกัด,3,63,21000,2000
2000,"ซ่อมแซมมอเตอร์,เครื่องกำเนิดไฟฟ้า,เครื่องจักรและอุปกรณ์เครื่องใชไฟฟ้า",21,เมืองระยอง,27101,7100,สุขุมวิท,คีรี,65,5356,0,65,ระยอง,,30000000,9-ก.ย.,52000000,จ3-71-5/51รย,038-685-381,5000000,438,7000000,ห้วยโป่ง,94000000,382,20200000000000,บริษัท ยู-เซอร์วิสเซส (ประเทศไทย) จำกัด,บริษัท ยู-เซอร์วิสเซส (ประเทศไทย) จำกัด,3,51,21150,16000
0,ซ่อมแซมชิ้นส่วนเครื่องจักร,21,เมืองระยอง,26402,7200,สุขุมวิท,,41,5357,3,38,ระยอง,,4500000,72,500000,จ3-72-25/48รย,,500000,158,3575000,ห้วยโป่ง,9075000,383,20200000000000,ห้างหุ้นส่วนจำกัด พนาพงศ์ เอ็นจิเนียริ่ง,ห้างหุ้นส่วนจำกัด พนาพงศ์ เอ็นจิเนียริ่ง,3,48,21150,0
3118,ดัดแปลง ซ่อมแซม ชิ้นส่วนอิเล็กทรอนิกส์ เช่น แผงระบายความร้อน,21,เมืองระยอง,26402,7200,สุขุมวิท,สามแยกบายพาส,192,5358,42,150,ระยอง,,5000000,19-ม.ค.,5000000,จ3-72-14/65รย,,10000000,454.25,10000000,เนินพระ,30000000,384,20200000000000,บริษัท อินโนเว็ค เอเซีย จำกัด,บริษัท อินโนเว็ค เอเซีย จำกัด,3,65,21000,22236
1800,ผลิต ประกอบ ชุดเครื่องเอกซเรย์ไม้,21,เมืองระยอง,27909,7300,,,8,5359,2,6,ระยอง,,5000000,โฉนดที่ดินเลขที่57646,4000000,จ3-73-1/64รย,,2000000,149.09,2520000,ห้วยโป่ง,13520000,385,20200000000000,บริษัท แอร์-คิวซี จำกัด,บริษัท แอร์-คิวซี จำกัด,3,64,21150,3787
